"p.value","setting_1","setting_2","metric"
1,"(git,0.5,all-uni)","no_diff,1.5,del","rank"
1,"(git,0.5,all-uni)","no_diff,2,add","rank"
1,"(git,0.5,all-uni)","(no_diff,2,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,2,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,2,del","rank"
1,"(git,0.5,all-uni)","no_diff,2.5,add","rank"
1,"(git,0.5,all-uni)","(no_diff,2.5,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,2.5,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,2.5,del","rank"
1,"(git,0.5,all-uni)","no_diff,3,add","rank"
1,"(git,0.5,all-uni)","(no_diff,3,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,3,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,3,del","rank"
1,"(git,0.5,all-uni)","no_diff,3.5,add","rank"
1,"(git,0.5,all-uni)","(no_diff,3.5,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,3.5,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,3.5,del","rank"
1,"(git,0.5,all-uni)","no_diff,4,add","rank"
1,"(git,0.5,all-uni)","(no_diff,4,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,4,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,4,del","rank"
1,"(git,0.5,all-uni)","no_diff,4.5,add","rank"
1,"(git,0.5,all-uni)","(no_diff,4.5,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,4.5,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,4.5,del","rank"
1,"(git,0.5,all-uni)","no_diff,5,add","rank"
1,"(git,0.5,all-uni)","(no_diff,5,all-sep)","rank"
1,"(git,0.5,all-uni)","(no_diff,5,all-uni)","rank"
1,"(git,0.5,all-uni)","no_diff,5,del","rank"
1,"git,0.5,del","git,1,add","rank"
1,"git,0.5,del","(git,1,all-sep)","rank"
1,"git,0.5,del","(git,1,all-uni)","rank"
1,"git,0.5,del","git,1,del","rank"
1,"git,0.5,del","git,1.5,add","rank"
1,"git,0.5,del","(git,1.5,all-sep)","rank"
1,"git,0.5,del","(git,1.5,all-uni)","rank"
1,"git,0.5,del","git,1.5,del","rank"
1,"git,0.5,del","git,2,add","rank"
1,"git,0.5,del","(git,2,all-sep)","rank"
0.999996509897957,"git,0.5,del","(git,2,all-uni)","rank"
1,"git,0.5,del","git,2,del","rank"
1,"git,0.5,del","git,2.5,add","rank"
1,"git,0.5,del","(git,2.5,all-sep)","rank"
0.999996174650296,"git,0.5,del","(git,2.5,all-uni)","rank"
1,"git,0.5,del","git,2.5,del","rank"
1,"git,0.5,del","git,3,add","rank"
1,"git,0.5,del","(git,3,all-sep)","rank"
0.999990746911233,"git,0.5,del","(git,3,all-uni)","rank"
1,"git,0.5,del","git,3,del","rank"
1,"git,0.5,del","git,3.5,add","rank"
1,"git,0.5,del","(git,3.5,all-sep)","rank"
0.999990507583045,"git,0.5,del","(git,3.5,all-uni)","rank"
1,"git,0.5,del","git,3.5,del","rank"
1,"git,0.5,del","git,4,add","rank"
1,"git,0.5,del","(git,4,all-sep)","rank"
0.999999501500123,"git,0.5,del","(git,4,all-uni)","rank"
1,"git,0.5,del","git,4,del","rank"
1,"git,0.5,del","git,4.5,add","rank"
1,"git,0.5,del","(git,4.5,all-sep)","rank"
0.999999361212715,"git,0.5,del","(git,4.5,all-uni)","rank"
1,"git,0.5,del","git,4.5,del","rank"
1,"git,0.5,del","git,5,add","rank"
1,"git,0.5,del","(git,5,all-sep)","rank"
0.999999999185082,"git,0.5,del","(git,5,all-uni)","rank"
1,"git,0.5,del","git,5,del","rank"
1,"git,0.5,del","gumtree_base,0.5,add","rank"
1,"git,0.5,del","(gumtree_base,0.5,all-sep)","rank"
1,"git,0.5,del","(gumtree_base,0.5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,0.5,del","rank"
1,"git,0.5,del","gumtree_base,1,add","rank"
1,"git,0.5,del","(gumtree_base,1,all-sep)","rank"
1,"git,0.5,del","(gumtree_base,1,all-uni)","rank"
1,"git,0.5,del","gumtree_base,1,del","rank"
0.999999996508733,"git,0.5,del","gumtree_base,1.5,add","rank"
1,"git,0.5,del","(gumtree_base,1.5,all-sep)","rank"
0.999999999162782,"git,0.5,del","(gumtree_base,1.5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,1.5,del","rank"
1,"git,0.5,del","gumtree_base,2,add","rank"
1,"git,0.5,del","(gumtree_base,2,all-sep)","rank"
0.999999997066109,"git,0.5,del","(gumtree_base,2,all-uni)","rank"
1,"git,0.5,del","gumtree_base,2,del","rank"
1,"git,0.5,del","gumtree_base,2.5,add","rank"
1,"git,0.5,del","(gumtree_base,2.5,all-sep)","rank"
0.999999999990421,"git,0.5,del","(gumtree_base,2.5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,2.5,del","rank"
1,"git,0.5,del","gumtree_base,3,add","rank"
1,"git,0.5,del","(gumtree_base,3,all-sep)","rank"
0.999999880452905,"git,0.5,del","(gumtree_base,3,all-uni)","rank"
1,"git,0.5,del","gumtree_base,3,del","rank"
1,"git,0.5,del","gumtree_base,3.5,add","rank"
1,"git,0.5,del","(gumtree_base,3.5,all-sep)","rank"
0.999999880243732,"git,0.5,del","(gumtree_base,3.5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,3.5,del","rank"
1,"git,0.5,del","gumtree_base,4,add","rank"
1,"git,0.5,del","(gumtree_base,4,all-sep)","rank"
0.999999997053889,"git,0.5,del","(gumtree_base,4,all-uni)","rank"
1,"git,0.5,del","gumtree_base,4,del","rank"
1,"git,0.5,del","gumtree_base,4.5,add","rank"
1,"git,0.5,del","(gumtree_base,4.5,all-sep)","rank"
0.999999996049979,"git,0.5,del","(gumtree_base,4.5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,4.5,del","rank"
1,"git,0.5,del","gumtree_base,5,add","rank"
1,"git,0.5,del","(gumtree_base,5,all-sep)","rank"
0.999997430754878,"git,0.5,del","(gumtree_base,5,all-uni)","rank"
1,"git,0.5,del","gumtree_base,5,del","rank"
0.999610960707643,"git,0.5,del","gumtree_class,0.5,add","rank"
0.999998794962979,"git,0.5,del","(gumtree_class,0.5,all-sep)","rank"
0.99956925901777,"git,0.5,del","(gumtree_class,0.5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,0.5,del","rank"
0.999969697436984,"git,0.5,del","gumtree_class,1,add","rank"
0.999993062930133,"git,0.5,del","(gumtree_class,1,all-sep)","rank"
0.999962976232959,"git,0.5,del","(gumtree_class,1,all-uni)","rank"
1,"git,0.5,del","gumtree_class,1,del","rank"
0.999999999985674,"git,0.5,del","gumtree_class,1.5,add","rank"
0.999463277964372,"git,0.5,del","(gumtree_class,1.5,all-sep)","rank"
0.999999470512291,"git,0.5,del","(gumtree_class,1.5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,1.5,del","rank"
0.99999996256325,"git,0.5,del","gumtree_class,2,add","rank"
0.96445119304603,"git,0.5,del","(gumtree_class,2,all-sep)","rank"
0.999973609724896,"git,0.5,del","(gumtree_class,2,all-uni)","rank"
1,"git,0.5,del","gumtree_class,2,del","rank"
0.999999999997574,"git,0.5,del","gumtree_class,2.5,add","rank"
0.960121862606373,"git,0.5,del","(gumtree_class,2.5,all-sep)","rank"
0.999949085255166,"git,0.5,del","(gumtree_class,2.5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,2.5,del","rank"
1,"git,0.5,del","gumtree_class,3,add","rank"
0.9654490727795,"git,0.5,del","(gumtree_class,3,all-sep)","rank"
0.999999562712829,"git,0.5,del","(gumtree_class,3,all-uni)","rank"
1,"git,0.5,del","gumtree_class,3,del","rank"
1,"git,0.5,del","gumtree_class,3.5,add","rank"
0.968589350399724,"git,0.5,del","(gumtree_class,3.5,all-sep)","rank"
0.999999994843088,"git,0.5,del","(gumtree_class,3.5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,3.5,del","rank"
1,"git,0.5,del","gumtree_class,4,add","rank"
0.974596249223841,"git,0.5,del","(gumtree_class,4,all-sep)","rank"
1,"git,0.5,del","(gumtree_class,4,all-uni)","rank"
1,"git,0.5,del","gumtree_class,4,del","rank"
1,"git,0.5,del","gumtree_class,4.5,add","rank"
0.999633680751217,"git,0.5,del","(gumtree_class,4.5,all-sep)","rank"
1,"git,0.5,del","(gumtree_class,4.5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,4.5,del","rank"
1,"git,0.5,del","gumtree_class,5,add","rank"
0.999633680751217,"git,0.5,del","(gumtree_class,5,all-sep)","rank"
1,"git,0.5,del","(gumtree_class,5,all-uni)","rank"
1,"git,0.5,del","gumtree_class,5,del","rank"
1,"git,0.5,del","no_diff,0.5,add","rank"
1,"git,0.5,del","(no_diff,0.5,all-sep)","rank"
1,"git,0.5,del","(no_diff,0.5,all-uni)","rank"
1,"git,0.5,del","no_diff,0.5,del","rank"
1,"git,0.5,del","no_diff,1,add","rank"
1,"git,0.5,del","(no_diff,1,all-sep)","rank"
1,"git,0.5,del","(no_diff,1,all-uni)","rank"
1,"git,0.5,del","no_diff,1,del","rank"
1,"git,0.5,del","no_diff,1.5,add","rank"
1,"git,0.5,del","(no_diff,1.5,all-sep)","rank"
1,"git,0.5,del","(no_diff,1.5,all-uni)","rank"
1,"git,0.5,del","no_diff,1.5,del","rank"
1,"git,0.5,del","no_diff,2,add","rank"
1,"git,0.5,del","(no_diff,2,all-sep)","rank"
1,"git,0.5,del","(no_diff,2,all-uni)","rank"
1,"git,0.5,del","no_diff,2,del","rank"
1,"git,0.5,del","no_diff,2.5,add","rank"
1,"git,0.5,del","(no_diff,2.5,all-sep)","rank"
1,"git,0.5,del","(no_diff,2.5,all-uni)","rank"
1,"git,0.5,del","no_diff,2.5,del","rank"
1,"git,0.5,del","no_diff,3,add","rank"
1,"git,0.5,del","(no_diff,3,all-sep)","rank"
1,"git,0.5,del","(no_diff,3,all-uni)","rank"
1,"git,0.5,del","no_diff,3,del","rank"
1,"git,0.5,del","no_diff,3.5,add","rank"
1,"git,0.5,del","(no_diff,3.5,all-sep)","rank"
1,"git,0.5,del","(no_diff,3.5,all-uni)","rank"
1,"git,0.5,del","no_diff,3.5,del","rank"
1,"git,0.5,del","no_diff,4,add","rank"
1,"git,0.5,del","(no_diff,4,all-sep)","rank"
1,"git,0.5,del","(no_diff,4,all-uni)","rank"
1,"git,0.5,del","no_diff,4,del","rank"
1,"git,0.5,del","no_diff,4.5,add","rank"
1,"git,0.5,del","(no_diff,4.5,all-sep)","rank"
1,"git,0.5,del","(no_diff,4.5,all-uni)","rank"
1,"git,0.5,del","no_diff,4.5,del","rank"
1,"git,0.5,del","no_diff,5,add","rank"
1,"git,0.5,del","(no_diff,5,all-sep)","rank"
1,"git,0.5,del","(no_diff,5,all-uni)","rank"
1,"git,0.5,del","no_diff,5,del","rank"
1,"git,1,add","(git,1,all-sep)","rank"
1,"git,1,add","(git,1,all-uni)","rank"
1,"git,1,add","git,1,del","rank"
1,"git,1,add","git,1.5,add","rank"
1,"git,1,add","(git,1.5,all-sep)","rank"
1,"git,1,add","(git,1.5,all-uni)","rank"
1,"git,1,add","git,1.5,del","rank"
1,"git,1,add","git,2,add","rank"
1,"git,1,add","(git,2,all-sep)","rank"
1,"git,1,add","(git,2,all-uni)","rank"
1,"git,1,add","git,2,del","rank"
1,"git,1,add","git,2.5,add","rank"
1,"git,1,add","(git,2.5,all-sep)","rank"
1,"git,1,add","(git,2.5,all-uni)","rank"
1,"git,1,add","git,2.5,del","rank"
1,"git,1,add","git,3,add","rank"
1,"git,1,add","(git,3,all-sep)","rank"
1,"git,1,add","(git,3,all-uni)","rank"
1,"git,1,add","git,3,del","rank"
1,"git,1,add","git,3.5,add","rank"
1,"git,1,add","(git,3.5,all-sep)","rank"
1,"git,1,add","(git,3.5,all-uni)","rank"
1,"git,1,add","git,3.5,del","rank"
1,"git,1,add","git,4,add","rank"
1,"git,1,add","(git,4,all-sep)","rank"
1,"git,1,add","(git,4,all-uni)","rank"
1,"git,1,add","git,4,del","rank"
1,"git,1,add","git,4.5,add","rank"
1,"git,1,add","(git,4.5,all-sep)","rank"
1,"git,1,add","(git,4.5,all-uni)","rank"
1,"git,1,add","git,4.5,del","rank"
1,"git,1,add","git,5,add","rank"
1,"git,1,add","(git,5,all-sep)","rank"
1,"git,1,add","(git,5,all-uni)","rank"
1,"git,1,add","git,5,del","rank"
1,"git,1,add","gumtree_base,0.5,add","rank"
1,"git,1,add","(gumtree_base,0.5,all-sep)","rank"
1,"git,1,add","(gumtree_base,0.5,all-uni)","rank"
1,"git,1,add","gumtree_base,0.5,del","rank"
1,"git,1,add","gumtree_base,1,add","rank"
1,"git,1,add","(gumtree_base,1,all-sep)","rank"
1,"git,1,add","(gumtree_base,1,all-uni)","rank"
1,"git,1,add","gumtree_base,1,del","rank"
1,"git,1,add","gumtree_base,1.5,add","rank"
1,"git,1,add","(gumtree_base,1.5,all-sep)","rank"
1,"git,1,add","(gumtree_base,1.5,all-uni)","rank"
1,"git,1,add","gumtree_base,1.5,del","rank"
1,"git,1,add","gumtree_base,2,add","rank"
1,"git,1,add","(gumtree_base,2,all-sep)","rank"
1,"git,1,add","(gumtree_base,2,all-uni)","rank"
1,"git,1,add","gumtree_base,2,del","rank"
1,"git,1,add","gumtree_base,2.5,add","rank"
1,"git,1,add","(gumtree_base,2.5,all-sep)","rank"
1,"git,1,add","(gumtree_base,2.5,all-uni)","rank"
1,"git,1,add","gumtree_base,2.5,del","rank"
1,"git,1,add","gumtree_base,3,add","rank"
1,"git,1,add","(gumtree_base,3,all-sep)","rank"
1,"git,1,add","(gumtree_base,3,all-uni)","rank"
1,"git,1,add","gumtree_base,3,del","rank"
1,"git,1,add","gumtree_base,3.5,add","rank"
1,"git,1,add","(gumtree_base,3.5,all-sep)","rank"
1,"git,1,add","(gumtree_base,3.5,all-uni)","rank"
1,"git,1,add","gumtree_base,3.5,del","rank"
1,"git,1,add","gumtree_base,4,add","rank"
1,"git,1,add","(gumtree_base,4,all-sep)","rank"
1,"git,1,add","(gumtree_base,4,all-uni)","rank"
1,"git,1,add","gumtree_base,4,del","rank"
1,"git,1,add","gumtree_base,4.5,add","rank"
1,"git,1,add","(gumtree_base,4.5,all-sep)","rank"
1,"git,1,add","(gumtree_base,4.5,all-uni)","rank"
1,"git,1,add","gumtree_base,4.5,del","rank"
1,"git,1,add","gumtree_base,5,add","rank"
1,"git,1,add","(gumtree_base,5,all-sep)","rank"
1,"git,1,add","(gumtree_base,5,all-uni)","rank"
1,"git,1,add","gumtree_base,5,del","rank"
0.999999999993852,"git,1,add","gumtree_class,0.5,add","rank"
1,"git,1,add","(gumtree_class,0.5,all-sep)","rank"
0.999999999991358,"git,1,add","(gumtree_class,0.5,all-uni)","rank"
1,"git,1,add","gumtree_class,0.5,del","rank"
1,"git,1,add","gumtree_class,1,add","rank"
1,"git,1,add","(gumtree_class,1,all-sep)","rank"
1,"git,1,add","(gumtree_class,1,all-uni)","rank"
1,"git,1,add","gumtree_class,1,del","rank"
1,"git,1,add","gumtree_class,1.5,add","rank"
0.999999999984452,"git,1,add","(gumtree_class,1.5,all-sep)","rank"
1,"git,1,add","(gumtree_class,1.5,all-uni)","rank"
1,"git,1,add","gumtree_class,1.5,del","rank"
1,"git,1,add","gumtree_class,2,add","rank"
0.999997821709623,"git,1,add","(gumtree_class,2,all-sep)","rank"
1,"git,1,add","(gumtree_class,2,all-uni)","rank"
1,"git,1,add","gumtree_class,2,del","rank"
1,"git,1,add","gumtree_class,2.5,add","rank"
0.99999690534707,"git,1,add","(gumtree_class,2.5,all-sep)","rank"
1,"git,1,add","(gumtree_class,2.5,all-uni)","rank"
1,"git,1,add","gumtree_class,2.5,del","rank"
1,"git,1,add","gumtree_class,3,add","rank"
0.999998002535018,"git,1,add","(gumtree_class,3,all-sep)","rank"
1,"git,1,add","(gumtree_class,3,all-uni)","rank"
1,"git,1,add","gumtree_class,3,del","rank"
1,"git,1,add","gumtree_class,3.5,add","rank"
0.99999850401947,"git,1,add","(gumtree_class,3.5,all-sep)","rank"
1,"git,1,add","(gumtree_class,3.5,all-uni)","rank"
1,"git,1,add","gumtree_class,3.5,del","rank"
1,"git,1,add","gumtree_class,4,add","rank"
0.999999210416311,"git,1,add","(gumtree_class,4,all-sep)","rank"
1,"git,1,add","(gumtree_class,4,all-uni)","rank"
1,"git,1,add","gumtree_class,4,del","rank"
1,"git,1,add","gumtree_class,4.5,add","rank"
0.999999999994758,"git,1,add","(gumtree_class,4.5,all-sep)","rank"
1,"git,1,add","(gumtree_class,4.5,all-uni)","rank"
1,"git,1,add","gumtree_class,4.5,del","rank"
1,"git,1,add","gumtree_class,5,add","rank"
0.999999999994758,"git,1,add","(gumtree_class,5,all-sep)","rank"
1,"git,1,add","(gumtree_class,5,all-uni)","rank"
0.999999999924699,"git,1,add","gumtree_class,5,del","rank"
1,"git,1,add","no_diff,0.5,add","rank"
1,"git,1,add","(no_diff,0.5,all-sep)","rank"
1,"git,1,add","(no_diff,0.5,all-uni)","rank"
1,"git,1,add","no_diff,0.5,del","rank"
1,"git,1,add","no_diff,1,add","rank"
1,"git,1,add","(no_diff,1,all-sep)","rank"
1,"git,1,add","(no_diff,1,all-uni)","rank"
1,"git,1,add","no_diff,1,del","rank"
1,"git,1,add","no_diff,1.5,add","rank"
1,"git,1,add","(no_diff,1.5,all-sep)","rank"
1,"git,1,add","(no_diff,1.5,all-uni)","rank"
1,"git,1,add","no_diff,1.5,del","rank"
1,"git,1,add","no_diff,2,add","rank"
1,"git,1,add","(no_diff,2,all-sep)","rank"
1,"git,1,add","(no_diff,2,all-uni)","rank"
1,"git,1,add","no_diff,2,del","rank"
1,"git,1,add","no_diff,2.5,add","rank"
1,"git,1,add","(no_diff,2.5,all-sep)","rank"
1,"git,1,add","(no_diff,2.5,all-uni)","rank"
1,"git,1,add","no_diff,2.5,del","rank"
1,"git,1,add","no_diff,3,add","rank"
1,"git,1,add","(no_diff,3,all-sep)","rank"
1,"git,1,add","(no_diff,3,all-uni)","rank"
1,"git,1,add","no_diff,3,del","rank"
1,"git,1,add","no_diff,3.5,add","rank"
1,"git,1,add","(no_diff,3.5,all-sep)","rank"
1,"git,1,add","(no_diff,3.5,all-uni)","rank"
1,"git,1,add","no_diff,3.5,del","rank"
1,"git,1,add","no_diff,4,add","rank"
1,"git,1,add","(no_diff,4,all-sep)","rank"
1,"git,1,add","(no_diff,4,all-uni)","rank"
1,"git,1,add","no_diff,4,del","rank"
1,"git,1,add","no_diff,4.5,add","rank"
1,"git,1,add","(no_diff,4.5,all-sep)","rank"
1,"git,1,add","(no_diff,4.5,all-uni)","rank"
1,"git,1,add","no_diff,4.5,del","rank"
1,"git,1,add","no_diff,5,add","rank"
1,"git,1,add","(no_diff,5,all-sep)","rank"
1,"git,1,add","(no_diff,5,all-uni)","rank"
1,"git,1,add","no_diff,5,del","rank"
1,"(git,1,all-sep)","(git,1,all-uni)","rank"
1,"(git,1,all-sep)","git,1,del","rank"
1,"(git,1,all-sep)","git,1.5,add","rank"
1,"(git,1,all-sep)","(git,1.5,all-sep)","rank"
1,"(git,1,all-sep)","(git,1.5,all-uni)","rank"
1,"(git,1,all-sep)","git,1.5,del","rank"
1,"(git,1,all-sep)","git,2,add","rank"
1,"(git,1,all-sep)","(git,2,all-sep)","rank"
1,"(git,1,all-sep)","(git,2,all-uni)","rank"
1,"(git,1,all-sep)","git,2,del","rank"
1,"(git,1,all-sep)","git,2.5,add","rank"
1,"(git,1,all-sep)","(git,2.5,all-sep)","rank"
1,"(git,1,all-sep)","(git,2.5,all-uni)","rank"
1,"(git,1,all-sep)","git,2.5,del","rank"
1,"(git,1,all-sep)","git,3,add","rank"
1,"(git,1,all-sep)","(git,3,all-sep)","rank"
1,"(git,1,all-sep)","(git,3,all-uni)","rank"
1,"(git,1,all-sep)","git,3,del","rank"
1,"(git,1,all-sep)","git,3.5,add","rank"
1,"(git,1,all-sep)","(git,3.5,all-sep)","rank"
1,"(git,1,all-sep)","(git,3.5,all-uni)","rank"
1,"(git,1,all-sep)","git,3.5,del","rank"
1,"(git,1,all-sep)","git,4,add","rank"
1,"(git,1,all-sep)","(git,4,all-sep)","rank"
1,"(git,1,all-sep)","(git,4,all-uni)","rank"
1,"(git,1,all-sep)","git,4,del","rank"
1,"(git,1,all-sep)","git,4.5,add","rank"
1,"(git,1,all-sep)","(git,4.5,all-sep)","rank"
1,"(git,1,all-sep)","(git,4.5,all-uni)","rank"
1,"(git,1,all-sep)","git,4.5,del","rank"
1,"(git,1,all-sep)","git,5,add","rank"
1,"(git,1,all-sep)","(git,5,all-sep)","rank"
1,"(git,1,all-sep)","(git,5,all-uni)","rank"
1,"(git,1,all-sep)","git,5,del","rank"
1,"(git,1,all-sep)","gumtree_base,0.5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,0.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,0.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,0.5,del","rank"
1,"(git,1,all-sep)","gumtree_base,1,add","rank"
1,"(git,1,all-sep)","(gumtree_base,1,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,1,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,1,del","rank"
1,"(git,1,all-sep)","gumtree_base,1.5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,1.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,1.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,1.5,del","rank"
1,"(git,1,all-sep)","gumtree_base,2,add","rank"
1,"(git,1,all-sep)","(gumtree_base,2,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,2,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,2,del","rank"
1,"(git,1,all-sep)","gumtree_base,2.5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,2.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,2.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,2.5,del","rank"
1,"(git,1,all-sep)","gumtree_base,3,add","rank"
1,"(git,1,all-sep)","(gumtree_base,3,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,3,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,3,del","rank"
1,"(git,1,all-sep)","gumtree_base,3.5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,3.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,3.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,3.5,del","rank"
1,"(git,1,all-sep)","gumtree_base,4,add","rank"
1,"(git,1,all-sep)","(gumtree_base,4,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,4,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,4,del","rank"
1,"(git,1,all-sep)","gumtree_base,4.5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,4.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,4.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,4.5,del","rank"
1,"(git,1,all-sep)","gumtree_base,5,add","rank"
1,"(git,1,all-sep)","(gumtree_base,5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_base,5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_base,5,del","rank"
1,"(git,1,all-sep)","gumtree_class,0.5,add","rank"
1,"(git,1,all-sep)","(gumtree_class,0.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,0.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,0.5,del","rank"
1,"(git,1,all-sep)","gumtree_class,1,add","rank"
1,"(git,1,all-sep)","(gumtree_class,1,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,1,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,1,del","rank"
1,"(git,1,all-sep)","gumtree_class,1.5,add","rank"
1,"(git,1,all-sep)","(gumtree_class,1.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,1.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,1.5,del","rank"
1,"(git,1,all-sep)","gumtree_class,2,add","rank"
0.999999875118231,"(git,1,all-sep)","(gumtree_class,2,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,2,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,2,del","rank"
1,"(git,1,all-sep)","gumtree_class,2.5,add","rank"
0.999999811157861,"(git,1,all-sep)","(gumtree_class,2.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,2.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,2.5,del","rank"
1,"(git,1,all-sep)","gumtree_class,3,add","rank"
0.999999887230358,"(git,1,all-sep)","(gumtree_class,3,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,3,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,3,del","rank"
1,"(git,1,all-sep)","gumtree_class,3.5,add","rank"
0.99999991975082,"(git,1,all-sep)","(gumtree_class,3.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,3.5,all-uni)","rank"
1,"(git,1,all-sep)","gumtree_class,3.5,del","rank"
1,"(git,1,all-sep)","gumtree_class,4,add","rank"
0.999999962144877,"(git,1,all-sep)","(gumtree_class,4,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,4,all-uni)","rank"
0.99999999999272,"(git,1,all-sep)","gumtree_class,4,del","rank"
1,"(git,1,all-sep)","gumtree_class,4.5,add","rank"
1,"(git,1,all-sep)","(gumtree_class,4.5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,4.5,all-uni)","rank"
0.999999999955574,"(git,1,all-sep)","gumtree_class,4.5,del","rank"
1,"(git,1,all-sep)","gumtree_class,5,add","rank"
1,"(git,1,all-sep)","(gumtree_class,5,all-sep)","rank"
1,"(git,1,all-sep)","(gumtree_class,5,all-uni)","rank"
0.999999996106334,"(git,1,all-sep)","gumtree_class,5,del","rank"
1,"(git,1,all-sep)","no_diff,0.5,add","rank"
1,"(git,1,all-sep)","(no_diff,0.5,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,0.5,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,0.5,del","rank"
1,"(git,1,all-sep)","no_diff,1,add","rank"
1,"(git,1,all-sep)","(no_diff,1,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,1,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,1,del","rank"
1,"(git,1,all-sep)","no_diff,1.5,add","rank"
1,"(git,1,all-sep)","(no_diff,1.5,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,1.5,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,1.5,del","rank"
1,"(git,1,all-sep)","no_diff,2,add","rank"
1,"(git,1,all-sep)","(no_diff,2,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,2,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,2,del","rank"
1,"(git,1,all-sep)","no_diff,2.5,add","rank"
1,"(git,1,all-sep)","(no_diff,2.5,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,2.5,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,2.5,del","rank"
1,"(git,1,all-sep)","no_diff,3,add","rank"
1,"(git,1,all-sep)","(no_diff,3,all-sep)","rank"
1,"(git,1,all-sep)","(no_diff,3,all-uni)","rank"
1,"(git,1,all-sep)","no_diff,3,del","rank"
1,"(git,1,all-sep)","no_diff,3.5,add","rank"
1,"(git,1,all-sep)","(no_diff,3.5,all-sep)","rank"
