"Test","contrast","estimate","SE","df","z.ratio","p.value","setting_1","setting_2"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (both,mul,all-uni)",-1096.86538461538,170.753333376567,Inf,-6.42368358453323,9.49731026482937e-07,"(both,('add', 0.3),all-uni)","(both,mul,all-uni)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - both,mul,del",-1123.3,170.753333376567,Inf,-6.57849529369219,3.39316299384153e-07,"(both,('add', 0.3),all-uni)","both,mul,del"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.1),add",-1894.3,170.753333376567,Inf,-11.0937804992799,9.60198622636885e-25,"(both,('add', 0.3),all-uni)","rank,('add', 0.1),add"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.1),all-sep)",-1902.83846153846,170.753333376567,Inf,-11.1437851543552,5.48244808462922e-25,"(both,('add', 0.3),all-uni)","(rank,('add', 0.1),all-sep)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.1),all-uni)",-1851.14615384615,170.753333376567,Inf,-10.8410542695747,1.57024239515617e-23,"(both,('add', 0.3),all-uni)","(rank,('add', 0.1),all-uni)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.1),del",-1894.3,170.753333376567,Inf,-11.0937804992799,9.60198622636866e-25,"(both,('add', 0.3),all-uni)","rank,('add', 0.1),del"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.2),add",-1403.46538461539,170.753333376567,Inf,-8.21925614488757,1.46205260656406e-12,"(both,('add', 0.3),all-uni)","rank,('add', 0.2),add"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.2),all-sep)",-1384.45769230769,170.753333376567,Inf,-8.1079394757964,3.67605540046081e-12,"(both,('add', 0.3),all-uni)","(rank,('add', 0.2),all-sep)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.2),all-uni)",-1367.33076923077,170.753333376567,Inf,-8.00763734559346,8.34902486954689e-12,"(both,('add', 0.3),all-uni)","(rank,('add', 0.2),all-uni)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.2),del",-1403.55769230769,170.753333376567,Inf,-8.21979673575325,1.45547744838373e-12,"(both,('add', 0.3),all-uni)","rank,('add', 0.2),del"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.3),add",-920.526923076923,170.753333376567,Inf,-5.39097483413023,0.000500346131369289,"(both,('add', 0.3),all-uni)","rank,('add', 0.3),add"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.3),all-sep)",-885.296153846154,170.753333376567,Inf,-5.1846493203959,0.001545250885797,"(both,('add', 0.3),all-uni)","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,('add', 0.3),all-uni)",-890.842307692308,170.753333376567,Inf,-5.21712982157548,0.00129745868323575,"(both,('add', 0.3),all-uni)","(rank,('add', 0.3),all-uni)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,('add', 0.3),del",-920.446153846154,170.753333376567,Inf,-5.39050181712276,0.000501665005525938,"(both,('add', 0.3),all-uni)","rank,('add', 0.3),del"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,mul,add",-845.803846153847,170.753333376567,Inf,-4.95336652836271,0.00520794426130877,"(both,('add', 0.3),all-uni)","rank,mul,add"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - (rank,mul,all-uni)",-845.873076923078,170.753333376567,Inf,-4.95377197151197,0.00519709894433427,"(both,('add', 0.3),all-uni)","(rank,mul,all-uni)"
"rank_False_True_True_False","(both,('add', 0.3),all-uni) - rank,mul,del",-874.946153846155,170.753333376567,Inf,-5.12403556958159,0.00213532072253546,"(both,('add', 0.3),all-uni)","rank,mul,del"
"rank_False_True_True_False","both,('add', 0.3),del - both,mul,add",-1152.53846153846,170.753333376567,Inf,-6.74972745039616,1.05759918992975e-07,"both,('add', 0.3),del","both,mul,add"
"rank_False_True_True_False","both,('add', 0.3),del - (both,mul,all-sep)",-983.153846153846,170.753333376567,Inf,-5.75774321187434,6.08655714353845e-05,"both,('add', 0.3),del","(both,mul,all-sep)"
"rank_False_True_True_False","both,('add', 0.3),del - (both,mul,all-uni)",-1126.55,170.753333376567,Inf,-6.59752859708798,2.9850060152326e-07,"both,('add', 0.3),del","(both,mul,all-uni)"
"rank_False_True_True_False","both,('add', 0.3),del - both,mul,del",-1152.98461538462,170.753333376567,Inf,-6.75234030624694,1.03872114430912e-07,"both,('add', 0.3),del","both,mul,del"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.1),add",-1923.98461538462,170.753333376567,Inf,-11.2676255118346,1.35384802973519e-25,"both,('add', 0.3),del","rank,('add', 0.1),add"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.1),all-sep)",-1932.52307692308,170.753333376567,Inf,-11.31763016691,7.66366898225447e-26,"both,('add', 0.3),del","(rank,('add', 0.1),all-sep)"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.1),all-uni)",-1880.83076923077,170.753333376567,Inf,-11.0148992821295,2.31263642865116e-24,"both,('add', 0.3),del","(rank,('add', 0.1),all-uni)"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.1),del",-1923.98461538462,170.753333376567,Inf,-11.2676255118347,1.35384802973514e-25,"both,('add', 0.3),del","rank,('add', 0.1),del"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.2),add",-1433.15,170.753333376567,Inf,-8.39310115744232,3.38067487620898e-13,"both,('add', 0.3),del","rank,('add', 0.2),add"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.2),all-sep)",-1414.14230769231,170.753333376567,Inf,-8.28178448835116,8.66389336053211e-13,"both,('add', 0.3),del","(rank,('add', 0.2),all-sep)"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.2),all-uni)",-1397.01538461538,170.753333376567,Inf,-8.18148235814821,2.0018643136577e-12,"both,('add', 0.3),del","(rank,('add', 0.2),all-uni)"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.2),del",-1433.24230769231,170.753333376567,Inf,-8.393641748308,3.36515922853002e-13,"both,('add', 0.3),del","rank,('add', 0.2),del"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.3),add",-950.211538461538,170.753333376567,Inf,-5.56481984668498,0.000187370292312706,"both,('add', 0.3),del","rank,('add', 0.3),add"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.3),all-sep)",-914.980769230769,170.753333376567,Inf,-5.35849433295065,0.000599177151012141,"both,('add', 0.3),del","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,('add', 0.3),all-uni)",-920.526923076923,170.753333376567,Inf,-5.39097483413023,0.000500346131369294,"both,('add', 0.3),del","(rank,('add', 0.3),all-uni)"
"rank_False_True_True_False","both,('add', 0.3),del - rank,('add', 0.3),del",-950.130769230769,170.753333376567,Inf,-5.56434682967751,0.000187879201578885,"both,('add', 0.3),del","rank,('add', 0.3),del"
"rank_False_True_True_False","both,('add', 0.3),del - rank,mul,add",-875.488461538461,170.753333376567,Inf,-5.12721154091746,0.00209962439882831,"both,('add', 0.3),del","rank,mul,add"
"rank_False_True_True_False","both,('add', 0.3),del - (rank,mul,all-uni)",-875.557692307692,170.753333376567,Inf,-5.12761698406672,0.0020951091105632,"both,('add', 0.3),del","(rank,mul,all-uni)"
"rank_False_True_True_False","both,('add', 0.3),del - rank,mul,del",-904.630769230769,170.753333376567,Inf,-5.29788058213635,0.000836483423292649,"both,('add', 0.3),del","rank,mul,del"
"rank_False_True_True_False","both,('add', 0.4),add - both,mul,add",-1127.36538461538,170.753333376567,Inf,-6.60230381640149,2.89039198999191e-07,"both,('add', 0.4),add","both,mul,add"
"rank_False_True_True_False","both,('add', 0.4),add - (both,mul,all-sep)",-957.980769230769,170.753333376567,Inf,-5.61031957787967,0.000144194673222726,"both,('add', 0.4),add","(both,mul,all-sep)"
"rank_False_True_True_False","both,('add', 0.4),add - (both,mul,all-uni)",-1101.37692307692,170.753333376567,Inf,-6.45010496309331,7.98057165028076e-07,"both,('add', 0.4),add","(both,mul,all-uni)"
"rank_False_True_True_False","both,('add', 0.4),add - both,mul,del",-1127.81153846154,170.753333376567,Inf,-6.60491667225227,2.8398707337653e-07,"both,('add', 0.4),add","both,mul,del"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.1),add",-1898.81153846154,170.753333376567,Inf,-11.12020187784,7.14323845738492e-25,"both,('add', 0.4),add","rank,('add', 0.1),add"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.1),all-sep)",-1907.35,170.753333376567,Inf,-11.1702065329153,4.07323278748033e-25,"both,('add', 0.4),add","(rank,('add', 0.1),all-sep)"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.1),all-uni)",-1855.65769230769,170.753333376567,Inf,-10.8674756481348,1.1759200142198e-23,"both,('add', 0.4),add","(rank,('add', 0.1),all-uni)"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.1),del",-1898.81153846154,170.753333376567,Inf,-11.12020187784,7.14323845738478e-25,"both,('add', 0.4),add","rank,('add', 0.1),del"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.2),add",-1407.97692307692,170.753333376567,Inf,-8.24567752344765,1.17258087990021e-12,"both,('add', 0.4),add","rank,('add', 0.2),add"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.2),all-sep)",-1388.96923076923,170.753333376567,Inf,-8.13436085435649,2.9567976292322e-12,"both,('add', 0.4),add","(rank,('add', 0.2),all-sep)"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.2),all-uni)",-1371.84230769231,170.753333376567,Inf,-8.03405872415354,6.73302177798762e-12,"both,('add', 0.4),add","(rank,('add', 0.2),all-uni)"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.2),del",-1408.06923076923,170.753333376567,Inf,-8.24621811431333,1.16729109080429e-12,"both,('add', 0.4),add","rank,('add', 0.2),del"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.3),add",-925.038461538461,170.753333376567,Inf,-5.41739621269031,0.000431778874520655,"both,('add', 0.4),add","rank,('add', 0.3),add"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.3),all-sep)",-889.807692307692,170.753333376567,Inf,-5.21107069895598,0.0013405627041208,"both,('add', 0.4),add","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,('add', 0.3),all-uni)",-895.353846153846,170.753333376567,Inf,-5.24355120013556,0.00112465761896585,"both,('add', 0.4),add","(rank,('add', 0.3),all-uni)"
"rank_False_True_True_False","both,('add', 0.4),add - rank,('add', 0.3),del",-924.957692307692,170.753333376567,Inf,-5.41692319568284,0.000432922265832226,"both,('add', 0.4),add","rank,('add', 0.3),del"
"rank_False_True_True_False","both,('add', 0.4),add - rank,mul,add",-850.315384615385,170.753333376567,Inf,-4.97978790692279,0.004544895118441,"both,('add', 0.4),add","rank,mul,add"
"rank_False_True_True_False","both,('add', 0.4),add - (rank,mul,all-uni)",-850.384615384616,170.753333376567,Inf,-4.98019335007205,0.0045353835936394,"both,('add', 0.4),add","(rank,mul,all-uni)"
"rank_False_True_True_False","both,('add', 0.4),add - rank,mul,del",-879.457692307692,170.753333376567,Inf,-5.15045694814168,0.00185534740092626,"both,('add', 0.4),add","rank,mul,del"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - both,mul,add",-1151.89230769231,170.753333376567,Inf,-6.7459433143364,1.08553684317954e-07,"(both,('add', 0.4),all-sep)","both,mul,add"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (both,mul,all-sep)",-982.507692307692,170.753333376567,Inf,-5.75395907581458,6.22445700084457e-05,"(both,('add', 0.4),all-sep)","(both,mul,all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (both,mul,all-uni)",-1125.90384615385,170.753333376567,Inf,-6.59374446102823,3.06212925880101e-07,"(both,('add', 0.4),all-sep)","(both,mul,all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - both,mul,del",-1152.33846153846,170.753333376567,Inf,-6.74855617018718,1.06617044918043e-07,"(both,('add', 0.4),all-sep)","both,mul,del"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.1),add",-1923.33846153846,170.753333376567,Inf,-11.2638413757749,1.41327937283061e-25,"(both,('add', 0.4),all-sep)","rank,('add', 0.1),add"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.1),all-sep)",-1931.87692307692,170.753333376567,Inf,-11.3138460308502,8.00159201901129e-26,"(both,('add', 0.4),all-sep)","(rank,('add', 0.1),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.1),all-uni)",-1880.18461538462,170.753333376567,Inf,-11.0111151460697,2.41186682289657e-24,"(both,('add', 0.4),all-sep)","(rank,('add', 0.1),all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.1),del",-1923.33846153846,170.753333376567,Inf,-11.2638413757749,1.41327937283058e-25,"(both,('add', 0.4),all-sep)","rank,('add', 0.1),del"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.2),add",-1432.50384615385,170.753333376567,Inf,-8.38931702138256,3.49127784622608e-13,"(both,('add', 0.4),all-sep)","rank,('add', 0.2),add"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.2),all-sep)",-1413.49615384615,170.753333376567,Inf,-8.2780003522914,8.94362524256567e-13,"(both,('add', 0.4),all-sep)","(rank,('add', 0.2),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.2),all-uni)",-1396.36923076923,170.753333376567,Inf,-8.17769822208846,2.06572513770619e-12,"(both,('add', 0.4),all-sep)","(rank,('add', 0.2),all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.2),del",-1432.59615384615,170.753333376567,Inf,-8.38985761224824,3.47526160087892e-13,"(both,('add', 0.4),all-sep)","rank,('add', 0.2),del"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.3),add",-949.565384615385,170.753333376567,Inf,-5.56103571062523,0.000191479312985347,"(both,('add', 0.4),all-sep)","rank,('add', 0.3),add"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.3),all-sep)",-914.334615384616,170.753333376567,Inf,-5.3547101968909,0.000611852666264246,"(both,('add', 0.4),all-sep)","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,('add', 0.3),all-uni)",-919.880769230769,170.753333376567,Inf,-5.38719069807047,0.000510991871136725,"(both,('add', 0.4),all-sep)","(rank,('add', 0.3),all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,('add', 0.3),del",-949.484615384616,170.753333376567,Inf,-5.56056269361776,0.000191999048326094,"(both,('add', 0.4),all-sep)","rank,('add', 0.3),del"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,mul,add",-874.842307692308,170.753333376567,Inf,-5.1234274048577,0.00214222271883145,"(both,('add', 0.4),all-sep)","rank,mul,add"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - (rank,mul,all-uni)",-874.911538461539,170.753333376567,Inf,-5.12383284800696,0.00213761899868556,"(both,('add', 0.4),all-sep)","(rank,mul,all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-sep) - rank,mul,del",-903.984615384616,170.753333376567,Inf,-5.29409644607659,0.000853988983488723,"(both,('add', 0.4),all-sep)","rank,mul,del"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - both,mul,add",-1127.36538461538,170.753333376567,Inf,-6.60230381640148,2.89039198999194e-07,"(both,('add', 0.4),all-uni)","both,mul,add"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (both,mul,all-sep)",-957.980769230769,170.753333376567,Inf,-5.61031957787967,0.000144194673222728,"(both,('add', 0.4),all-uni)","(both,mul,all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (both,mul,all-uni)",-1101.37692307692,170.753333376567,Inf,-6.45010496309331,7.98057165028086e-07,"(both,('add', 0.4),all-uni)","(both,mul,all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - both,mul,del",-1127.81153846154,170.753333376567,Inf,-6.60491667225227,2.83987073376534e-07,"(both,('add', 0.4),all-uni)","both,mul,del"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - rank,('add', 0.1),add",-1898.81153846154,170.753333376567,Inf,-11.12020187784,7.14323845738492e-25,"(both,('add', 0.4),all-uni)","rank,('add', 0.1),add"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.1),all-sep)",-1907.35,170.753333376567,Inf,-11.1702065329153,4.07323278748033e-25,"(both,('add', 0.4),all-uni)","(rank,('add', 0.1),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.1),all-uni)",-1855.65769230769,170.753333376567,Inf,-10.8674756481348,1.1759200142198e-23,"(both,('add', 0.4),all-uni)","(rank,('add', 0.1),all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - rank,('add', 0.1),del",-1898.81153846154,170.753333376567,Inf,-11.12020187784,7.14323845738478e-25,"(both,('add', 0.4),all-uni)","rank,('add', 0.1),del"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - rank,('add', 0.2),add",-1407.97692307692,170.753333376567,Inf,-8.24567752344765,1.17258087990021e-12,"(both,('add', 0.4),all-uni)","rank,('add', 0.2),add"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.2),all-sep)",-1388.96923076923,170.753333376567,Inf,-8.13436085435649,2.95679762923225e-12,"(both,('add', 0.4),all-uni)","(rank,('add', 0.2),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.2),all-uni)",-1371.84230769231,170.753333376567,Inf,-8.03405872415354,6.73302177798771e-12,"(both,('add', 0.4),all-uni)","(rank,('add', 0.2),all-uni)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - rank,('add', 0.2),del",-1408.06923076923,170.753333376567,Inf,-8.24621811431333,1.16729109080429e-12,"(both,('add', 0.4),all-uni)","rank,('add', 0.2),del"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - rank,('add', 0.3),add",-925.038461538461,170.753333376567,Inf,-5.41739621269031,0.000431778874520655,"(both,('add', 0.4),all-uni)","rank,('add', 0.3),add"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.3),all-sep)",-889.807692307692,170.753333376567,Inf,-5.21107069895598,0.00134056270412081,"(both,('add', 0.4),all-uni)","(rank,('add', 0.3),all-sep)"
"rank_False_True_True_False","(both,('add', 0.4),all-uni) - (rank,('add', 0.3),all-uni)",-895.353846153846,170.753333376567,Inf,-5.24355120013556,0.00112465761896586,"(both,('add', 0.4),all-uni)","(rank,('add', 0.3),all-uni)"
